osm_id,name,category,subcategory,lat,lon,admin_division
n2988816133,Rea's Bistro,restaurant,amenity=restaurant,53.3194498,-6.2917621,
n2988924266,Matt the Rashers,restaurant,amenity=cafe,53.3203639,-6.2917743,
n2988944623,Pickles,restaurant,amenity=cafe,53.3209301,-6.2931879,
n2989946090,Shirley House,restaurant,amenity=restaurant,53.3209653,-6.2932826,
n2991107244,Pip's Cafe & Deli,restaurant,amenity=cafe,53.3273998,-6.304401,Dublin
n2994248417,Viva,restaurant,amenity=restaurant,53.3308162,-6.2641839,Dublin
n2994323504,Richmond,restaurant,amenity=restaurant,53.3311003,-6.2646933,
n2994960419,Chopped,restaurant,amenity=cafe,53.3328669,-6.265088,Dublin
n2994960420,Damascus Gate,restaurant,amenity=restaurant,53.3329154,-6.265102,Dublin
n2995007505,Delahunt,restaurant,amenity=cafe,53.3342861,-6.2650662,Dublin
n2995007507,Camden Rotisserie,restaurant,amenity=restaurant,53.3344042,-6.2650444,Dublin
n2995007516,Passion 4 Food,restaurant,amenity=restaurant,53.3350181,-6.2649772,
n2995691247,Mama Yo,restaurant,amenity=restaurant,53.3353064,-6.2654149,Dublin
n2995691248,Dumpling Shop,restaurant,amenity=restaurant,53.3352601,-6.2654186,Dublin
n2995691249,Dime Coffee co.,restaurant,amenity=cafe,53.3352192,-6.2654219,Dublin
n2995691251,Diwali,restaurant,amenity=restaurant,53.3353711,-6.2654097,
n2996360239,D2 Bubble Tea,restaurant,amenity=cafe,53.3387558,-6.2658796,Dublin
n2996413687,Morrocco Gaze 2,restaurant,amenity=cafe,53.3397998,-6.2656157,
n2996413697,Smokey Brew,restaurant,amenity=cafe,53.3398927,-6.2655916,
n2996988358,Lucky Tortoise Dumpling Company,restaurant,amenity=restaurant,53.3409085,-6.2653899,
n2997549698,Boss Stop,restaurant,amenity=restaurant,53.3423031,-6.2644091,Dublin
n2997622560,D1,restaurant,amenity=restaurant,53.3434063,-6.2646759,Dublin
n2998757813,Huck’s,restaurant,amenity=bar,53.3359626,-6.2650767,"Dublin, Dublin"
n2998980123,Insomnia,restaurant,amenity=cafe,53.3896691,-6.1103732,Sutton
n3001672013,Bark Coffee,restaurant,amenity=cafe,53.3226629,-6.2653736,Dublin
n3004230459,Cates Cafe,restaurant,amenity=cafe,53.4865894,-6.1488706,Donabate
n3005065538,My Meat Wagon,restaurant,amenity=restaurant,53.3488762,-6.2788256,Dublin
n3008518884,Cottage Cafe,restaurant,amenity=restaurant,53.3861133,-6.3761909,Blanchardstown
n3008616867,Jolin's Café,restaurant,amenity=cafe,53.3306285,-6.2750881,Dublin
n3011362775,Blue Bar,restaurant,amenity=restaurant,53.5849813,-6.1049706,"Skerries, Dublin"
n3011394636,Macaris Takeaway Skerries,restaurant,amenity=restaurant,53.5809208,-6.1069171,Skerries
n3012306852,John's Cafe,restaurant,amenity=cafe,53.3169679,-6.3335434,
n3022815000,Halfway House,restaurant,amenity=restaurant,53.3725226,-6.3312219,
n3030631091,Clanbrassil House,restaurant,amenity=restaurant,53.3318042,-6.2753664,Dublin
n3030631092,Clanbrassil House,restaurant,amenity=cafe,53.3318465,-6.2753557,Dublin
n3032306039,Potager Restaurant,restaurant,amenity=restaurant,53.5796695,-6.1090974,Skerries
n3033571200,The Brick House,restaurant,amenity=restaurant,53.584893,-6.1048741,"Skerries, Dublin"
n3039751435,Mehek,restaurant,amenity=restaurant,53.3135304,-6.2732037,Dublin
n3040069950,Lumanti of Nepal,restaurant,amenity=restaurant,53.3137439,-6.2732767,Dublin
n3040139013,Mother Reilly's Bar & Restaurant,restaurant,amenity=restaurant,53.3207363,-6.265222,Dublin
n3041220388,+161 café/bistro,restaurant,amenity=cafe,53.3158583,-6.2653716,Dublin
n3042292872,The Terrace Kitchen & Social House,restaurant,amenity=restaurant,53.334817,-6.2575719,Dublin
n3042324178,O'Briens,restaurant,amenity=cafe,53.3360343,-6.2567689,Dublin
n3044810381,Cocu Kitchen,restaurant,amenity=restaurant,53.3337524,-6.2624872,Dublin
n3050341148,Terra Madre cafe,restaurant,amenity=cafe,53.3470381,-6.2619715,Dublin
n3051154792,Póg,restaurant,amenity=cafe,53.3475313,-6.2600455,Dublin
n3052818968,High⁬ Speed internet Access - Internet Café,restaurant,amenity=cafe,53.3538664,-6.2662129,Dublin
n3053435660,Brewbaker Cafe,restaurant,amenity=cafe,53.3423241,-6.256337,Dublin
n3054671381,Lily's Café,restaurant,amenity=cafe,53.3529434,-6.2614053,
n3060039493,Sushida,restaurant,amenity=restaurant,53.2765452,-6.2148103,
n3065884413,Driftwood Coffee Co.,restaurant,amenity=cafe,53.391305,-6.2943461,Dublin
n3066029430,Doll Italia Pasta Bar,restaurant,amenity=restaurant,53.3342279,-6.2657442,Dublin
n3066029431,Camden Kitchen,restaurant,amenity=restaurant,53.3342331,-6.2658944,Dublin
n3068662788,Insomnia,restaurant,amenity=cafe,53.3856176,-6.2656541,
n3080474178,Insomnia,restaurant,amenity=cafe,53.2763662,-6.2089052,
n3082426422,La Pausa Caffè,restaurant,amenity=cafe,53.3562691,-6.2655114,
n3088074383,Hong Kong Wonton,restaurant,amenity=restaurant,53.3420321,-6.2639699,Dublin
n3088074384,First Chapter,restaurant,amenity=cafe,53.3420173,-6.2638998,Dublin
n3089005901,Ucafe,restaurant,amenity=cafe,53.3430228,-6.2905732,Dublin
n3089037847,,restaurant,amenity=cafe,53.3432725,-6.289144,Dublin
n3089873925,Proof Pizza,restaurant,amenity=restaurant,53.3428676,-6.2802709,"Dublin, Dublin"
n3089873926,La Cosa Nostra,restaurant,amenity=restaurant,53.3428174,-6.2799872,Dublin
n3091138589,Wakami,restaurant,amenity=restaurant,53.3594841,-6.2729499,Dublin
n3092066447,The Bull & Castle Steakhouse,restaurant,amenity=restaurant,53.3434497,-6.2699281,Dublin
n3092080144,Il Fornaio,restaurant,amenity=cafe,53.3441232,-6.2620738,Dublin
n3092172669,Munchies,restaurant,amenity=cafe,53.2712799,-6.2026026,
n3096549708,Bellagio,restaurant,amenity=restaurant,53.3114556,-6.2829849,Dublin
n3096549709,Vermillion,restaurant,amenity=restaurant,53.3113995,-6.2830184,Dublin
n3104850188,JD's Steakhouse,restaurant,amenity=restaurant,53.3096758,-6.2833604,Dublin
n3104850199,Vaughan's Eatery,restaurant,amenity=restaurant,53.3100607,-6.2831764,
n3104850200,Sawadee,restaurant,amenity=restaurant,53.3100951,-6.2829426,
n3104850201,Base Wood Fired Pizza,restaurant,amenity=restaurant,53.3101143,-6.282868,
n3104886054,Anar,restaurant,amenity=restaurant,53.3098652,-6.2830726,Dublin
n3104886055,Mario's,restaurant,amenity=restaurant,53.3098416,-6.2831586,Dublin
n3105665601,Tea Garden,restaurant,amenity=cafe,53.3462417,-6.266954,Dublin
n3106271528,Damascus Gate,restaurant,amenity=restaurant,53.3109699,-6.2828433,
n3106272140,Tani,restaurant,amenity=restaurant,53.3105799,-6.2830252,Dublin
n3106272142,Spice Village,restaurant,amenity=restaurant,53.3105043,-6.283038,Dublin
n3108833990,Meghna Tandoori,restaurant,amenity=restaurant,53.3092835,-6.2847855,Dublin
n3110499833,Coffee Dock,restaurant,amenity=cafe,53.3144285,-6.2797343,Dublin
n3114068060,Itsabagel,restaurant,amenity=cafe,53.3481877,-6.2624935,
n3124840063,Bastible,restaurant,amenity=restaurant,53.3321335,-6.2748814,Dublin
n3124989764,Variety Jones,restaurant,amenity=restaurant,53.3429332,-6.2762104,Dublin
n3125025421,Hyper Goat Coffee,restaurant,amenity=cafe,53.3426952,-6.2774488,Dublin
n3125460192,Toscana,restaurant,amenity=restaurant,53.3441588,-6.2675829,Dublin
n3125540025,Oasis Cafe,restaurant,amenity=cafe,53.2907523,-6.3778838,
n3125558916,Volunteer Cafe,restaurant,amenity=cafe,53.2908101,-6.3781574,
n3125587549,Phoenix,restaurant,amenity=restaurant,53.291825,-6.3806466,
n3125979848,Dalang Korean Restaurant,restaurant,amenity=restaurant,53.3442744,-6.2655032,Dublin
n3126144735,Hellfire,restaurant,amenity=restaurant,53.3457189,-6.2594801,"Dublin, Dublin"
n3126964896,The Art of Coffee,restaurant,amenity=cafe,53.3326536,-6.2621214,Dublin
n3126994442,Brother Hubbard South,restaurant,amenity=cafe,53.3327634,-6.2655273,Dublin
n3130255646,Caffè Nero,restaurant,amenity=cafe,53.3399869,-6.2587572,Dublin
n3139296682,Michie Sushi,restaurant,amenity=restaurant,53.2773588,-6.2173838,
n3139297357,Annie May’s,restaurant,amenity=pub,53.2997095,-6.5009707,"Newcastle, Dublin"
n3141541333,Brezzis Pizza,restaurant,amenity=restaurant,53.4209697,-6.137183,
n3161108983,Piccolo,restaurant,amenity=cafe,53.2622423,-6.1618395,
n3161391303,Marka Cadey,restaurant,amenity=cafe,53.3553607,-6.2642611,Dublin
n3178518932,,restaurant,amenity=cafe,53.351932,-6.2269328,Dublin
n3180491611,Áras an Phiarsaigh Coffee Area,restaurant,amenity=cafe,53.3448157,-6.2551581,Dublin
n3181936844,The 1592 Restaurant,restaurant,amenity=restaurant,53.3448696,-6.2577088,
n3192293571,Costa,restaurant,amenity=cafe,53.3426066,-6.2505519,Dublin
n3203351289,Bloom's Cafe,restaurant,amenity=cafe,53.3379474,-6.266048,Dublin
n3205581895,,restaurant,amenity=restaurant,53.3268496,-6.3705596,
n3209479638,Starbucks,restaurant,amenity=cafe,53.2882161,-6.2433189,Dundrum
n3218989920,Bula café,restaurant,amenity=restaurant,53.3313257,-6.3710747,
n3224845405,IFI Café Bar,restaurant,amenity=restaurant,53.344568,-6.2651338,Dublin
n3224845421,The Wild Duck,restaurant,amenity=bar,53.3445718,-6.2657887,"Dublin, Dublin"
n3227979715,The Hungry Monkey,restaurant,amenity=restaurant,53.4023114,-6.3970717,
n3239382221,All Rosey Coffee,restaurant,amenity=cafe,53.3406016,-6.263171,Dublin
n3257534884,O'Donovan,restaurant,amenity=cafe,53.3441495,-6.2488493,Dublin
n3314218145,Delhi Darbar,restaurant,amenity=restaurant,53.3571444,-6.4495491,Lucan
n3338276450,il Valentino,restaurant,amenity=cafe,53.3426047,-6.2390303,Dublin
n3358130373,Mad Egg,restaurant,amenity=restaurant,53.2885788,-6.243917,
n3358130374,Jamie's Italian,restaurant,amenity=restaurant,53.2888001,-6.2441525,
n3359270763,The Green Hen,restaurant,amenity=restaurant,53.3431239,-6.2624106,Dublin
n3398130454,3fe IFSC,restaurant,amenity=cafe,53.3491443,-6.2438583,Dublin
n3398132525,Caffè Nero,restaurant,amenity=cafe,53.3481283,-6.2438395,Dublin
n3398142362,Insomnia,restaurant,amenity=cafe,53.349057,-6.2423871,Dublin
n3423364218,Pizza Hut,restaurant,amenity=restaurant,53.4464763,-6.2372774,Swords
n3423690447,Stir Restaurant,restaurant,amenity=restaurant,53.4273581,-6.2339223,Dublin Airport
n3426354994,Alfama restaurant,restaurant,amenity=cafe,53.3028736,-6.2454404,
n3426385596,Café Diem,restaurant,amenity=cafe,53.3202104,-6.2341424,
n3427593143,Insomnia,restaurant,amenity=cafe,53.2909537,-6.2460282,Dundrum
n3462330672,Pi Restaurant,restaurant,amenity=restaurant,53.3084289,-6.2235339,
n3465490516,Insomnia,restaurant,amenity=cafe,53.3469593,-6.2823085,Dublin
n3465847951,Azonto African Restaurant,restaurant,amenity=restaurant,53.3588953,-6.2576395,Dublin
n3465968939,Effies,restaurant,amenity=cafe,53.3393034,-6.2732272,Dublin
n3466015126,Havilah African Kitchen,restaurant,amenity=restaurant,53.3540669,-6.2581012,Dublin
n3466330489,D2 Coffee House,restaurant,amenity=cafe,53.3473608,-6.2552145,Dublin
n3470507586,Mulligan and Haines,restaurant,amenity=pub,53.3440757,-6.2634747,"Dublin, Dublin"
n3471930077,The Pig & Heifer,restaurant,amenity=cafe,53.3508995,-6.2505777,Dublin
n3471974393,Fahrenheit Grill,restaurant,amenity=restaurant,53.3649725,-6.2071646,
n3476314573,PHX Bistro,restaurant,amenity=restaurant,53.34685,-6.2814582,Dublin
n3477073366,Morrison,restaurant,amenity=restaurant,53.3463286,-6.2659892,Dublin
n3477082225,Panem,restaurant,amenity=restaurant,53.3463658,-6.2654995,Dublin
n3481459330,Green Land Café,restaurant,amenity=cafe,53.364029,-6.2327649,Dublin
n3490848628,Bunsen,restaurant,amenity=restaurant,53.3455805,-6.2643164,"Dublin, Dublin"
n3497601513,Two Fifty Square,restaurant,amenity=cafe,53.3252716,-6.2662014,Dublin
n3512201861,Mao,restaurant,amenity=restaurant,53.2892674,-6.1995581,
n3512201862,Base Wood Fired Pizza,restaurant,amenity=restaurant,53.2893521,-6.1995601,
n3517493062,Siam Thai,restaurant,amenity=restaurant,53.4520134,-6.153138,
n3523281165,Cabaña Cafe,restaurant,amenity=cafe,53.3282802,-6.3442384,Dublin
n3543566930,The Anvil,restaurant,amenity=restaurant,53.2809567,-6.4434028,
n3544698340,Nelly's,restaurant,amenity=cafe,53.3634374,-6.2583091,
n3559946601,,restaurant,amenity=cafe,53.3437433,-6.2664276,Dublin
n3562601369,Brasserie de Verres En Vers,restaurant,amenity=restaurant,53.3408594,-6.2684318,Dublin
n3564101657,Alma,restaurant,amenity=restaurant,53.3325658,-6.2690975,Dublin
n3603265598,The Sweetest Thing,restaurant,amenity=cafe,53.3470783,-6.2617123,Dublin
n3628887212,Hugh Lane Café,restaurant,amenity=cafe,53.3544292,-6.2644526,
n3644708474,Dcup Deli Cafe,restaurant,amenity=cafe,53.2963102,-6.3774197,Tallaght
n3651393523,,restaurant,amenity=cafe,53.3487597,-6.2632706,Dublin
n3660055474,Seven Wonders,restaurant,amenity=restaurant,53.3487587,-6.2480799,Dublin
n3661213916,Mc Governs Restaurant,restaurant,amenity=restaurant,53.4506364,-6.1534007,
n3698617425,Mes Amis,restaurant,amenity=cafe,53.3477793,-6.2640122,Dublin
n3703279055,Roast Office,restaurant,amenity=cafe,53.2782538,-6.1634025,Deansgrange
n3703279062,Insomnia,restaurant,amenity=cafe,53.2785839,-6.1631092,
n3708514253,,restaurant,amenity=cafe,53.3513852,-6.2497076,Dublin
n3730312811,Akash,restaurant,amenity=restaurant,53.3016267,-6.1787677,Blackrock
n3730312812,Ruchii,restaurant,amenity=restaurant,53.3015643,-6.1788751,"Blackrock, Dublin"
n3730345039,Bear Market Coffee,restaurant,amenity=cafe,53.3014208,-6.1776066,Blackrock
n3733604383,Insomnia,restaurant,amenity=cafe,53.3631582,-6.3023254,
n3739414063,Farmhouse Café,restaurant,amenity=cafe,53.3240532,-6.3369183,
n3740250980,Liath,restaurant,amenity=restaurant,53.3011707,-6.1780741,Blackrock
n3740250981,Ciamei Cafe,restaurant,amenity=cafe,53.3009592,-6.1786047,
n3740250988,Shaka Poké,restaurant,amenity=restaurant,53.3010413,-6.1782047,Blackrock
n3740250997,Veggie Vibe Cafe,restaurant,amenity=cafe,53.3012466,-6.1778077,Blackrock
n3740251005,3 Leaves,restaurant,amenity=restaurant,53.3010381,-6.1781227,Blackrock
n3740251009,Ali Baba Lebanese Tapas,restaurant,amenity=cafe,53.3010601,-6.1781596,
n3750529738,Brambles,restaurant,amenity=cafe,53.2897986,-6.2011563,
n3750529746,O'Brien's Sandwich Bar,restaurant,amenity=cafe,53.2896319,-6.2010315,
n3765955357,Coppa Cafe,restaurant,amenity=cafe,53.336961,-6.2547017,
n3774230657,Paesano,restaurant,amenity=restaurant,53.3502781,-6.2661394,
n3777373708,Han Sung,restaurant,amenity=restaurant,53.3468128,-6.2650425,Dublin
n3796717602,The Polo Room,restaurant,amenity=restaurant,53.34053,-6.2573319,Dublin
n3799296847,Crudo,restaurant,amenity=restaurant,53.3330232,-6.2150306,
n3800882483,Tiffins,restaurant,amenity=cafe,53.3407281,-6.2572579,Dublin
n3803973849,Quay 16,restaurant,amenity=restaurant,53.3470414,-6.2380136,Dublin
n3834915175,Oliveto,restaurant,amenity=restaurant,53.2920592,-6.130402,Dún Laoghaire
n3839420213,News Cafe,restaurant,amenity=cafe,53.299677,-6.175289,Blackrock
n3865259598,Aoshima Sushi & Grill,restaurant,amenity=restaurant,53.2885431,-6.2050443,Stillorgan
n3873260846,Nua Thai,restaurant,amenity=restaurant,53.3515745,-6.2833091,
n3889731228,The Jazz Cafe,restaurant,amenity=restaurant,53.3458317,-6.2626097,Dublin
n3899164895,Luca Pacioli Cafe,restaurant,amenity=cafe,53.3443881,-6.248244,Dublin
n3905818975,The Little Kitchen,restaurant,amenity=restaurant,53.330374,-6.2514719,Dublin
n3906732137,Rustic Honey,restaurant,amenity=cafe,53.2439829,-6.1390678,
n3908299015,Harry's Café Bar,restaurant,amenity=cafe,53.2916083,-6.1347528,Dún Laoghaire
n3924491386,Kites,restaurant,amenity=restaurant,53.3291875,-6.231993,
n3939811609,The Sunshine Cafe,restaurant,amenity=cafe,53.293837,-6.1394791,Dún Laoghaire
n3958724659,Rasam,restaurant,amenity=restaurant,53.2870089,-6.1230462,
n3958839464,Nakuru café,restaurant,amenity=cafe,53.357411,-6.3068261,
n3962367943,The Blue Orchid,restaurant,amenity=restaurant,53.2879356,-6.1757927,Blackrock
n3971767981,Frayne's,restaurant,amenity=cafe,53.3428753,-6.2498679,Dublin
n3982586598,Un' Altra Pasta Bar,restaurant,amenity=restaurant,53.3007424,-6.175963,Blackrock
n3984008801,Musashi,restaurant,amenity=restaurant,53.349629,-6.2434457,Dublin
n4006006754,Narra Thai,restaurant,amenity=restaurant,53.2884669,-6.2049743,Stillorgan
n4013361345,China Garden,restaurant,amenity=restaurant,53.280457,-6.4447185,
n4013390539,Carpe Diem,restaurant,amenity=restaurant,53.280816,-6.4451585,
n4029779547,KB Coffee,restaurant,amenity=cafe,53.3721434,-6.337204,Phoenix Park Racecourse
n4046019696,Camile,restaurant,amenity=restaurant,53.3442825,-6.2493876,Dublin
n4061843856,Blas café,restaurant,amenity=cafe,53.3512824,-6.2675227,
n4077349476,Fusion,restaurant,amenity=restaurant,53.3486219,-6.2434208,Dublin
n4077369754,East,restaurant,amenity=restaurant,53.3479222,-6.2435058,Dublin
n4077454491,Tribe D6,restaurant,amenity=cafe,53.3174017,-6.270154,Dublin
n4090042289,Diep Noodle Bar,restaurant,amenity=restaurant,53.4257974,-6.240807,Dublin
n4100787091,Monto Cafe,restaurant,amenity=restaurant,53.3329827,-6.2651214,Dublin
n4107864702,Simeng Coffee Bar,restaurant,amenity=cafe,53.3457948,-6.2549991,Dublin
n4108006589,Peperina Garden Bistro,restaurant,amenity=cafe,53.3210175,-6.256627,Dublin
n4121528246,Gourmet Food Parlour,restaurant,amenity=restaurant,53.2949876,-6.1357491,Dún Laoghaire
n4126751521,Octopussy's Seafood Tapas,restaurant,amenity=restaurant,53.3910601,-6.0709998,"Howth, Dublin"
n4155552269,Mart Lennox St,restaurant,amenity=cafe,53.3313451,-6.2675264,
n4172567189,Ada Coffee & Bagels,restaurant,amenity=cafe,53.34293,-6.2807999,Dublin
n4190964891,Tabi's Grill,restaurant,amenity=restaurant,53.3452113,-6.262924,Dublin
n4194401694,Pho Ta,restaurant,amenity=restaurant,53.3449807,-6.2625399,Dublin
n4201938189,Osteria Lucio,restaurant,amenity=restaurant,53.3401093,-6.2392364,Dublin
n4201954496,Herb Street,restaurant,amenity=restaurant,53.3443454,-6.2376773,Dublin
n4201954497,Milano,restaurant,amenity=restaurant,53.3442893,-6.2370417,
n4201954498,Lolly and Cooks,restaurant,amenity=cafe,53.3446688,-6.2384981,
n4205911415,Al's Bakery,restaurant,amenity=cafe,53.3147072,-6.2958742,Dublin
n4209207504,Costa Express,restaurant,amenity=cafe,53.3171617,-6.292546,Dublin
n4211528684,Summer Inn Kimmage (Green Mango),restaurant,amenity=restaurant,53.3191712,-6.291279,Dublin
n4214067093,Kaph,restaurant,amenity=cafe,53.3425924,-6.2633012,Dublin
n4226083112,Pasha restaurant,restaurant,amenity=restaurant,53.3570004,-6.2640582,Dublin
n4230180642,Southbank Cafe,restaurant,amenity=cafe,53.3294129,-6.2750665,Dublin
n4232050718,Craft,restaurant,amenity=cafe,53.3225868,-6.279472,Dublin
n4256014740,Sushida,restaurant,amenity=restaurant,53.4519492,-6.1540306,
n4256558891,Medley,restaurant,amenity=cafe,53.345974,-6.2581786,Dublin
n4256561591,Pielow's,restaurant,amenity=restaurant,53.2607339,-6.1498831,
n4256571991,The Exchange,restaurant,amenity=restaurant,53.3454404,-6.2585675,Dublin
n4264448515,Oscar's Bar & Kitchen,restaurant,amenity=restaurant,53.3413604,-6.2508823,Dublin
n4264922714,L'Officina,restaurant,amenity=restaurant,53.2882429,-6.2432218,Dundrum
n4264959430,Siam Thai,restaurant,amenity=restaurant,53.287856,-6.2433031,Dundrum
n4266126756,Brickyard,restaurant,amenity=bar,53.2863405,-6.23705,"Dundrum, Dublin"
n4268537899,Bloom Brasserie,restaurant,amenity=restaurant,53.3336568,-6.2448578,
n4275374011,,restaurant,amenity=cafe,53.4063725,-6.3798025,Blanchardstown
n4276985090,Lemon Tree Cafe,restaurant,amenity=cafe,53.269926,-6.1670723,
n4288389989,Sanuk Thai,restaurant,amenity=restaurant,53.4606238,-6.2190417,
n4297074389,De Ville's,restaurant,amenity=restaurant,53.2773129,-6.1037647,Dalkey
n4298808951,Little Forest,restaurant,amenity=restaurant,53.3008157,-6.1762533,"Blackrock, Dublin"
n4302534684,El Grito Taqueria,restaurant,amenity=restaurant,53.3573554,-6.2566513,Dublin
n4303380367,Paulies' Pizza,restaurant,amenity=restaurant,53.3374436,-6.2346422,Dublin
n4306420090,Fish Shack,restaurant,amenity=restaurant,53.2892304,-6.1254533,
n4306420091,Toscana,restaurant,amenity=restaurant,53.2902786,-6.1271048,
n4331570723,Two Pups Coffee,restaurant,amenity=cafe,53.3393873,-6.273491,Dublin
n4337928527,Seomra Tae,restaurant,amenity=cafe,53.4505062,-6.1546412,Malahide
n4353582190,Ichiwa,restaurant,amenity=restaurant,53.3476853,-6.2440058,Dublin
n4359042261,Insomnia,restaurant,amenity=cafe,53.2940502,-6.1536172,
n4359042262,Attico,restaurant,amenity=restaurant,53.2940361,-6.1535186,
n4359042266,Victoria,restaurant,amenity=restaurant,53.2940277,-6.1531243,
n4359042267,8a Brasserie,restaurant,amenity=restaurant,53.2940149,-6.1527018,
n4361709473,Honest Pizza,restaurant,amenity=restaurant,53.3434277,-6.2639252,Dublin
n4364857520,Leopold,restaurant,amenity=cafe,53.3394499,-6.2948494,
n4364857521,Coffee Doc,restaurant,amenity=cafe,53.3394146,-6.2950398,
n4368084789,K&K café,restaurant,amenity=cafe,53.3908695,-6.391776,
n4376575235,Rose Garden,restaurant,amenity=restaurant,53.3366306,-6.2991831,Dublin
n4379805206,B&C Coffee Co.,restaurant,amenity=cafe,53.3219319,-6.3190935,
n4386194690,Graze at the Elbowroom,restaurant,amenity=cafe,53.3507878,-6.280361,
n4386295875,Umi Falafel,restaurant,amenity=cafe,53.3440395,-6.2655397,Dublin
n4386417600,Spar,restaurant,amenity=cafe,53.2775608,-6.4175111,
n4386425662,Pizza Hut,restaurant,amenity=restaurant,53.2940698,-6.3550984,
n4389683499,Happy Food,restaurant,amenity=cafe,53.335037,-6.264169,
n4392005189,Rialto Bridge Cafe,restaurant,amenity=cafe,53.3372206,-6.298968,
n4392687696,Ebb and Flow,restaurant,amenity=cafe,53.3350284,-6.2654409,Dublin
n4396341293,Oolong Cafe,restaurant,amenity=cafe,53.3412559,-6.2646367,
n4396342595,Zakura Izakaya,restaurant,amenity=restaurant,53.3337459,-6.2450163,Dublin
n4396342596,KC Peaches Cafe and Catering,restaurant,amenity=cafe,53.3426253,-6.2572755,Dublin
n4396342597,The Waterfront Bistro,restaurant,amenity=restaurant,53.2904239,-6.1273622,"Dún Laoghaire, Dublin"
n4396351895,Xico,restaurant,amenity=bar,53.337863,-6.2527928,"Dublin, Dublin"
n4396962949,Stella Diner,restaurant,amenity=restaurant,53.3223341,-6.2658506,Dublin
n4406818593,Riba,restaurant,amenity=restaurant,53.2885177,-6.1990832,Stillorgan
n4406841892,Costa,restaurant,amenity=cafe,53.2878856,-6.1983677,
n4406853045,Aprile Restaurant,restaurant,amenity=restaurant,53.2884239,-6.199446,
n4419411782,Casanova's,restaurant,amenity=restaurant,53.2884496,-6.1992773,Stillorgan
n4419601490,Chapter One,restaurant,amenity=restaurant,53.3543759,-6.2639223,
n4443713586,Fratellis,restaurant,amenity=restaurant,53.4584229,-6.2206891,Swords
n4443887212,Forest & Marcy,restaurant,amenity=restaurant,53.3302561,-6.2513386,Dublin
n4443896779,Piglet Wine Bar,restaurant,amenity=restaurant,53.3441803,-6.2689488,Dublin
n4452570750,Charlotte Quay,restaurant,amenity=restaurant,53.3428817,-6.2369889,Dublin
n4452581847,The Tram Cafe,restaurant,amenity=cafe,53.3480104,-6.2667312,Dublin
n4454187734,The Cheeky Piglet,restaurant,amenity=cafe,53.3372129,-6.2739632,Dublin
n4458833291,Kokoro Bento - The Ramen Bar,restaurant,amenity=restaurant,53.3415914,-6.2627803,Dublin
n4469791294,The Hungry Mexican,restaurant,amenity=restaurant,53.3462843,-6.2614066,Dublin
n4470630589,The Coffee Bean,restaurant,amenity=cafe,53.3485709,-6.2685546,Dublin
n4471456453,Vida's,restaurant,amenity=restaurant,53.2886566,-6.2439992,
n4471456454,Wagamama,restaurant,amenity=restaurant,53.2884302,-6.2437598,Dundrum
n4471456455,Zizzi,restaurant,amenity=restaurant,53.2887023,-6.2440504,
n4482418862,El Celler,restaurant,amenity=restaurant,53.301222,-6.1778659,
n4485262726,The Vanilla Pod Eatery,restaurant,amenity=cafe,53.3020057,-6.1793844,
n4495346591,,restaurant,amenity=restaurant,53.3434917,-6.2757132,
n4501039860,Cakes N’ More,restaurant,amenity=cafe,53.3562739,-6.2653919,
n4512083489,Fallon & Byrne,restaurant,amenity=cafe,53.3431212,-6.2631869,Dublin
n4520420691,Woodfire & Green,restaurant,amenity=restaurant,53.2774167,-6.2144599,
n4550662494,Ray's,restaurant,amenity=restaurant,53.3445506,-6.2634448,Dublin
n4551107891,Bakehouse,restaurant,amenity=cafe,53.3489014,-6.2480729,Dublin
n4551277608,Casper & Giumbini's,restaurant,amenity=restaurant,53.294053,-6.1332391,"Dún Laoghaire, Dublin"
n4554246004,Green Beards,restaurant,amenity=cafe,53.3241584,-6.2400351,Dublin
n4554269900,Avalon,restaurant,amenity=restaurant,53.3243202,-6.2403298,
n4558943338,Shoe Lane Coffee,restaurant,amenity=cafe,53.2925641,-6.1354411,
n4565372990,Offbeat Donut Co,restaurant,amenity=cafe,53.3442725,-6.2365788,Dublin
n4567841779,Starbucks,restaurant,amenity=cafe,53.3326428,-6.24385,Dublin
n4577505569,Póg,restaurant,amenity=restaurant,53.3610184,-6.1822929,
n4596205236,East Cafe,restaurant,amenity=cafe,53.38823,-6.0636736,
n4615170538,Costa,restaurant,amenity=cafe,53.347013,-6.2789289,Dublin
n4615183918,Urbanity,restaurant,amenity=cafe,53.3468366,-6.2790392,Dublin
n4615199961,Rumi Cafe,restaurant,amenity=cafe,53.3445614,-6.2691299,Dublin
n4621416370,Parlour,restaurant,amenity=cafe,53.3018455,-6.1783967,Blackrock
n4633258684,Rosa Madre,restaurant,amenity=restaurant,53.3447956,-6.2639135,Dublin
n4663943289,Piccolo Cafe,restaurant,amenity=restaurant,53.5788906,-6.1110906,Skerries
n4665638190,The Woollen Mills Eating House,restaurant,amenity=restaurant,53.3466541,-6.2634921,"Dublin, Dublin"
n4680376191,Brother Hubbard,restaurant,amenity=cafe,53.3486385,-6.2639781,Dublin
n4686065740,Ground Café and Eatery,restaurant,amenity=cafe,53.2702406,-6.2250883,
n4686846001,Starbucks,restaurant,amenity=cafe,53.4537746,-6.2187025,Swords
n4686846012,Nando's,restaurant,amenity=restaurant,53.4543883,-6.2188513,
